osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,path,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"157093907","5111",motorway,Autostrada Messina-Catania,A18,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"11","0","11",0.00536276129601,229.714877294677,15.3936759,37.9768326
"516823807","5115",tertiary,Via Marina,SP71/I,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"0","0","0",0,88.6146269290507,15.2147389767479,37.7921327081085
"157093907","5111",motorway,Autostrada Messina-Catania,A18,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"0","0","0",0,215.614481740056,15.3975296,37.9805195
"289498877","5115",tertiary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"1","0","1",6.072240113e-05,215.774261691636,15.3864813,37.9650783
"157093907","5111",motorway,Autostrada Messina-Catania,A18,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"17","0","17",0.00714906997373,221.170770466482,15.3924116,37.9755743
"233937877","5115",tertiary,Via Teatro Greco,SP107,B,"30","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"19","0","19",0.00170232676283,300.865577856242,15.0440293,38.1423296
"34610851","5113",primary,Via Mazara,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"19","0","19",0.00712328531049,140.490420113065,12.4525834,37.7856098
"233937877","5115",tertiary,Via Teatro Greco,SP107,B,"30","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"30","0","30",0.00254318359613,314.917021385541,15.0433809,38.1428136
"233940160","5115",tertiary,Via Santa Maria della Catena,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"3","0","3",0.00140420963843,265.986591200773,15.0714991,37.5037982
"516467414","5113",primary,Via Consolare Valeria,SS114,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"6","0","6",0.00106869656954,201.293546611402,15.3449402,37.9198178
