osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,path,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"1086109841","5113",primary,Borgo Andrea Costa,SS16,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"1","0","1","0.00008969147117","159.07273878823250","13.7906836","43.1871053"
"1011337337","5114",secondary,Via Guglielmo Marconi,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"4","0","4","0.00016361042612","33.73259490632727","13.3831303","43.6217799"
"515816775","5115",tertiary,,SP44,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"36","0","36","0.00923885795948","297.92654716761035","12.7776316","43.9638172"
"1011337337","5114",secondary,Via Guglielmo Marconi,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"0","0","0","0.00000000000000","95.48844382996334","13.3829838","43.621724"
"121303171","5111",motorway,Autostrada Adriatica,A14,F,"130","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"8","0","8","0.00891569862567","161.34548913956166","13.9050275","42.8752138"
"1000858730","5115",tertiary,Via Solferino,,B,"50","-1",F,T,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"0","0","0","0.00000000000000","82.77206106418798","13.804724","43.163372"
"215123837","5115",tertiary,Strada Pescolla,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"0","0","0","0.00000000000000","43.10472703271182","13.7455405","43.2693727"
"999881897","5115",tertiary,Via Rodi,,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"3","0","3","0.00235335082485","264.06979023297339","13.5235019","43.6134007"
"213935145","5115",tertiary,Via Porta Rimini,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"10","0","10","0.00033603916622","94.67228321010836","12.9039788","43.9106631"
"25941849","5115",tertiary,,SP44,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"2","0","2","0.00021024698181","139.01659763152915","12.7656272","43.9571922"
"213935145","5115",tertiary,Via Porta Rimini,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"11","0","11","0.00037367757745","78.52556489820137","12.9040164","43.9106648"
"25941833","5115",tertiary,Via Romagna,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"0","0","0","0.00000000000000","171.45177880410529","12.7659587","43.957041"
"125689819","5114",secondary,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"0","0","0","0.00000000000000","258.55362895782599","13.7514689","43.2355355"
"215041630","5114",secondary,Strada Provinciale 91 Valmenocchia,SP91,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"3","0","3","0.00027923958179","33.01708618856095","13.8559091","43.0351943"
"996725245","5114",secondary,Galleria del Risorgimento,,B,"30","-1",F,T,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"1","0","1","0.00111085722305","207.38162856813611","13.5165438","43.6112916"
"210293168","5115",tertiary,Via Grotte di Frasassi,SP20,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"3","0","3","0.00043803070669","71.85607050054030","13.3104069","43.6657805"
"125689780","5113",primary,Strada Statale 16 Adriatica,SS16,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"5","0","5","0.00244473544649","322.16390114745116","13.7727321","43.2314398"
