osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,path,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"456149749","5115",tertiary,Via Giuseppe Mazzini,SP90,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"1","0","1",0.00074094017302,110.008828903722,8.7876396,40.9123675
"570969665","5113",primary,Strada Provinciale 42 dei Due Mari,SP42,B,"90","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"1","0","1",0.00015807634232,195.671565184599,8.3172797,40.5845893
"352503964","5114",secondary,,SP17,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"186","0","186",0.05805667865233,294.36415054718,9.4396121,39.1294644
"458835081","5114",secondary,Strada Provinciale 59,SP59,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"29","0","29",0.0079844885925,76.4004535756269,9.505439,41.1372355
"225917431","5115",tertiary,Via della Pineta,SP69,B,"30","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"0","0","0",0,69.3025398750092,8.5081664,39.7205786
"46245917","5115",tertiary,,SP63,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"76","1","1",0.02235828265174,205.750017791223,9.6700962,39.99858
"225856433","5115",tertiary,Via Mar Mediterraneo,SP65,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"9","0","9",0.00223515367199,39.3045864079819,8.4857265,39.7128753
"46245927","5115",tertiary,Viale Pedras,SP63,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"18","0","18",0.00405484698346,298.644803511977,9.6846702,39.9894019
"46245932","5115",tertiary,Via Monte Oro,,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"3","0","3",0.00071348293034,126.218104154642,9.6884008,39.9915511
"460926087","5115",tertiary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"9","0","9",0.00254875269395,210.942746379616,9.3439473,41.1932132
"46245927","5115",tertiary,Viale Pedras,SP63,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"34","0","34",0.00818785761154,254.702882741718,9.6806373,39.990016
