istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"56001",Acquapendente,"11.86505396","42.74404371","32212","32045","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"37.27779496",{F5AA4D49-0C4A-44EF-8E1D-AD81829F141A},,"37.2620930330824","50392.286901587"
"56002",Arlena di Castro,"11.82358342","42.46300273","34606","34520","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"700.30456582",{4D508396-F1C4-40E8-B171-39937E3F975D},,"700.046228123243","22974.6232616569"
"56003",Bagnoregio,"12.09850331","42.62607501","32215","32048","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056050",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"6.84564469",{CFE2A82C-CFCD-4EB7-9364-301CF48FC5BE},,"6.84322539019814","51648.3217677656"
"56004",Barbarano Romano,"12.06596285","42.25224905","33657","33556","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058097",Ostia Lido,1998/07/14 00:00:00, ,"1968",G. Spagone,"287.99083465",{58E23DA6-D316-4C68-8746-54D97A47D290},,"287.967590372122","25564.8035817026"
"56005",Bassano Romano,"12.19265891","42.21828248","33945","33889","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato,Area mascherata nel 2000 e digitalizzata da ortofoto 2005,"12058029",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Poggi,"596.84526938",{0495C634-03AE-43DC-A304-A951C2EC6E3A},,"596.855713676752","28126.5386277393"
"56006",Bassano in Teverina,"12.30840046","42.46308252","32213","32046","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056050",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Poggi,"7.81026266",{1CF4D47D-F8D2-4A2E-B175-DC8DC86081DF},,"7.80799259514808","55010.8761260053"
"56007",Blera,"12.02576207","42.27419127","10718","10585","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"1853.34","71512.38","43.59","60","0",Nessuna,Nessuna,Non verificato, ,"12056050",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"1760.59747146",{EB39F085-0046-42C5-ACB6-A8E6CD0307E8},,"1760.12528237268","25265.4020919789"
"56008",Bolsena,"11.98758564","42.64473634","34606","34520","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"700.30456582",{4D508396-F1C4-40E8-B171-39937E3F975D},,"700.046228123243","47165.1435658137"
"56009",Bomarzo,"12.25137261","42.49102137","32214","32047","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056050",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"27.64235848",{EAFB21BF-EF5A-4345-9BAF-8D05BCB3C717},,"27.6340205979837","52499.9021209264"
"56010",Calcata,"12.42572011","42.21975805","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","39956.5752285571"
"56011",Canepina,"12.2336513","42.3808029","33605","33656","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058097",Ostia Lido,1998/07/14 00:00:00, ,"1968",G. Spagone,"2.11402098",{DF9A840F-822C-44FF-B385-C06F8BB9649F},,"2.11380359762362","44947.9090062638"
"56012",Canino,"11.74907335","42.46417405","32212","32045","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"37.27779496",{F5AA4D49-0C4A-44EF-8E1D-AD81829F141A},,"37.2620930330824","19253.0179235458"
"56013",Capodimonte,"11.90629883","42.54894033","34606","34520","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"700.30456582",{4D508396-F1C4-40E8-B171-39937E3F975D},,"700.046228123243","34666.617573312"
"56014",Capranica,"12.17806154","42.25667881","13259","13170","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058097",Ostia Lido,1998/07/14 00:00:00, ,"1968",G. Poggi,"1119.91323118",{2584A769-835C-47C7-A7A5-E0DCD7774A08},,"1119.87266637293","31222.3745651494"
"56015",Caprarola,"12.2379676","42.32757149","33657","33556","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058097",Ostia Lido,1998/07/14 00:00:00, ,"1968",G. Spagone,"287.99083465",{58E23DA6-D316-4C68-8746-54D97A47D290},,"287.967590372122","40432.6965213284"
"56016",Carbognano,"12.26677248","42.33211081","33945","33889","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato,Area mascherata nel 2000 e digitalizzata da ortofoto 2005,"12058029",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Poggi,"596.84526938",{0495C634-03AE-43DC-A304-A951C2EC6E3A},,"596.855713676752","42155.703771427"
"56017",Castel Sant'Elia,"12.36809312","42.24932447","32218","32051","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058029",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Poggi,"11.6667295",{F5BF56E3-FE5C-4107-92D7-BD87A7CCB497},,"11.6671422317244","39586.4591589097"
"56018",Castiglione in Teverina,"12.20411325","42.64495596","34615","34529","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056050",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"566.52069546",{2DA12683-D614-439E-8DFD-7D131D36CBC8},,"566.323672196181","59358.4151212375"
"56019",Celleno,"12.12640548","42.55980332","34615","34529","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056050",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"566.52069546",{2DA12683-D614-439E-8DFD-7D131D36CBC8},,"566.323672196181","48392.1015030725"
"56020",Cellere,"11.76784122","42.50798961","32212","32045","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"37.27779496",{F5AA4D49-0C4A-44EF-8E1D-AD81829F141A},,"37.2620930330824","23932.9358873717"
"56021",Civita Castellana,"12.41176641","42.28917672","32218","32051","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058029",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Poggi,"11.6667295",{F5BF56E3-FE5C-4107-92D7-BD87A7CCB497},,"11.6671422317244","45288.3070345631"
"56022",Civitella d'Agliano,"12.18795854","42.60622651","34615","34529","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056050",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"566.52069546",{2DA12683-D614-439E-8DFD-7D131D36CBC8},,"566.323672196181","55562.2916616192"
"56023",Corchiano,"12.3566403","42.34558918","33946","33890","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato,Area mascherata nel 2000 e digitalizzata da ortofoto 2005,"12058029",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Poggi,"612.49605216",{12CF9636-506A-4965-B419-2FAA83BCDFFA},,"612.506307162894","47360.6737825498"
"56024",Fabrica di Roma,"12.29517695","42.33473421","33945","33889","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato,Area mascherata nel 2000 e digitalizzata da ortofoto 2005,"12058029",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Poggi,"596.84526938",{0495C634-03AE-43DC-A304-A951C2EC6E3A},,"596.855713676752","43570.4390220348"
"56025",Faleria,"12.44319267","42.2262545","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","41368.9218538786"
"56026",Farnese,"11.72449715","42.55018022","32212","32045","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"37.27779496",{F5AA4D49-0C4A-44EF-8E1D-AD81829F141A},,"37.2620930330824","25964.5080039294"
"56027",Gallese,"12.4044919","42.3724145","33946","33890","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato,Area mascherata nel 2000 e digitalizzata da ortofoto 2005,"12058029",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Poggi,"612.49605216",{12CF9636-506A-4965-B419-2FAA83BCDFFA},,"612.506307162894","52097.6634855853"
"56028",Gradoli,"11.85609185","42.64373853","34609","34523","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"660.88324917",{B02A1B67-8CD6-4D3B-8343-03C1AD6AFE3B},,"660.602836195297","40401.3191027368"
"56029",Graffignano,"12.20480114","42.57319312","34615","34529","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056050",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"566.52069546",{2DA12683-D614-439E-8DFD-7D131D36CBC8},,"566.323672196181","54447.8414138802"
"56030",Grotte di Castro,"11.87023789","42.67394823","34609","34523","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"660.88324917",{B02A1B67-8CD6-4D3B-8343-03C1AD6AFE3B},,"660.602836195297","43847.3257365192"
"56031",Ischia di Castro,"11.75781453","42.54417034","34609","34523","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"660.88324917",{B02A1B67-8CD6-4D3B-8343-03C1AD6AFE3B},,"660.602836195297","26727.7566072797"
"56032",Latera,"11.8284298","42.62640578","34609","34523","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"660.88324917",{B02A1B67-8CD6-4D3B-8343-03C1AD6AFE3B},,"660.602836195297","37549.4149088267"
"56033",Lubriano,"12.10712247","42.63534826","32215","32048","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056050",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"6.84564469",{CFE2A82C-CFCD-4EB7-9364-301CF48FC5BE},,"6.84322539019814","52881.9953807504"
"56034",Marta,"11.92515695","42.53500095","34606","34520","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"700.30456582",{4D508396-F1C4-40E8-B171-39937E3F975D},,"700.046228123243","34502.3506171029"
"56035",Montalto di Castro,"11.6041783","42.35322958","32212","32045","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"37.27779496",{F5AA4D49-0C4A-44EF-8E1D-AD81829F141A},,"37.2620930330824","2099.09952029221"
"56036",Montefiascone,"12.03036871","42.5376144","34615","34529","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056050",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"566.52069546",{2DA12683-D614-439E-8DFD-7D131D36CBC8},,"566.323672196181","40773.2991180369"
"56037",Monte Romano,"11.89877735","42.26791669","34610","34524","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056050",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Poggi,"565.40361721",{74D7F0D1-DF47-4CDB-B4B4-BC09289DF54C},,"565.235628432393","15409.3326497212"
"56038",Monterosi,"12.30994148","42.19559259","32218","32051","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058029",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Poggi,"11.6667295",{F5BF56E3-FE5C-4107-92D7-BD87A7CCB497},,"11.6671422317244","31942.909538137"
"56039",Nepi,"12.34881332","42.2423702","32218","32051","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058029",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Poggi,"11.6667295",{F5BF56E3-FE5C-4107-92D7-BD87A7CCB497},,"11.6671422317244","37945.7350180435"
"56040",Onano,"11.81498404","42.69372417","32212","32045","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"37.27779496",{F5AA4D49-0C4A-44EF-8E1D-AD81829F141A},,"37.2620930330824","43553.169940452"
"56041",Oriolo Romano,"12.13806733","42.15846313","33945","33889","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato,Area mascherata nel 2000 e digitalizzata da ortofoto 2005,"12058029",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Poggi,"596.84526938",{0495C634-03AE-43DC-A304-A951C2EC6E3A},,"596.855713676752","20127.0495162866"
"56042",Orte,"12.38639201","42.46044511","33945","33889","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato,Area mascherata nel 2000 e digitalizzata da ortofoto 2005,"12058029",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Poggi,"596.84526938",{0495C634-03AE-43DC-A304-A951C2EC6E3A},,"596.855713676752","59420.8776289469"
"56043",Piansano,"11.82824744","42.5178869","32212","32045","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"37.27779496",{F5AA4D49-0C4A-44EF-8E1D-AD81829F141A},,"37.2620930330824","28074.4038734821"
"56044",Proceno,"11.83043541","42.75720626","34605","34519","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/17 00:00:00, ,"1968",G. Spagone,"571.98318104",{3150AB47-24DE-4BC6-8139-D51B2A2F9E2E},,"571.699906541144","50198.7373997627"
"56045",Ronciglione,"12.21573343","42.291719","13259","13170","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058097",Ostia Lido,1998/07/14 00:00:00, ,"1968",G. Poggi,"1119.91323118",{2584A769-835C-47C7-A7A5-E0DCD7774A08},,"1119.87266637293","36189.2301203364"
"56046",Villa San Giovanni in Tuscia,"12.05294039","42.28352046","10718","10585","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Erosione,"1853.34","71512.38","43.59","60","0",Nessuna,Nessuna,Non verificato, ,"12056050",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"1760.59747146",{EB39F085-0046-42C5-ACB6-A8E6CD0307E8},,"1760.12528237268","27735.9553615972"
"56047",San Lorenzo Nuovo,"11.90609726","42.68559315","34609","34523","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"660.88324917",{B02A1B67-8CD6-4D3B-8343-03C1AD6AFE3B},,"660.602836195297","46553.0833907877"
"56048",Soriano nel Cimino,"12.23472232","42.41892819","32213","32046","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056050",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Poggi,"7.81026266",{1CF4D47D-F8D2-4A2E-B175-DC8DC86081DF},,"7.80799259514808","47386.8594961574"
"56049",Sutri,"12.22484309","42.24202105","33945","33889","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato,Area mascherata nel 2000 e digitalizzata da ortofoto 2005,"12058029",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Poggi,"596.84526938",{0495C634-03AE-43DC-A304-A951C2EC6E3A},,"596.855713676752","31750.9815815879"
"56050",Tarquinia,"11.75823363","42.25445005","34610","34524","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056050",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Poggi,"565.40361721",{74D7F0D1-DF47-4CDB-B4B4-BC09289DF54C},,"565.235628432393","4131.77529451226"
"56051",Tessennano,"11.79232316","42.48041292","32211","32044","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"10.84896684",{769E85EA-9C02-4A77-9A3C-3851E4A6D394},,"10.8450015323329","22994.8425902571"
"56052",Tuscania,"11.87564309","42.41671675","34615","34529","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056050",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"566.52069546",{2DA12683-D614-439E-8DFD-7D131D36CBC8},,"566.323672196181","22354.5697970228"
"56053",Valentano,"11.81838045","42.56920061","32212","32045","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056035",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"37.27779496",{F5AA4D49-0C4A-44EF-8E1D-AD81829F141A},,"37.2620930330824","31854.2209550881"
"56054",Vallerano,"12.26395806","42.38378156","33657","33556","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058097",Ostia Lido,1998/07/14 00:00:00, ,"1968",G. Spagone,"287.99083465",{58E23DA6-D316-4C68-8746-54D97A47D290},,"287.967590372122","46671.4482505832"
"56055",Vasanello,"12.34649455","42.41815812","33945","33889","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato,Area mascherata nel 2000 e digitalizzata da ortofoto 2005,"12058029",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Poggi,"596.84526938",{0495C634-03AE-43DC-A304-A951C2EC6E3A},,"596.855713676752","53707.831132568"
"56056",Vejano,"12.0952763","42.21630253","33657","33556","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058097",Ostia Lido,1998/07/14 00:00:00, ,"1968",G. Spagone,"287.99083465",{58E23DA6-D316-4C68-8746-54D97A47D290},,"287.967590372122","23432.745417875"
"56057",Vetralla,"12.05352034","42.32081893","34610","34524","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056050",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Poggi,"565.40361721",{74D7F0D1-DF47-4CDB-B4B4-BC09289DF54C},,"565.235628432393","29372.0596400499"
"56058",Vignanello,"12.27807018","42.3838434","33657","33556","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058097",Ostia Lido,1998/07/14 00:00:00, ,"1968",G. Spagone,"287.99083465",{58E23DA6-D316-4C68-8746-54D97A47D290},,"287.967590372122","47381.0954970541"
"56059",Viterbo,"12.10473417","42.41738279","32214","32047","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056050",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"27.64235848",{EAFB21BF-EF5A-4345-9BAF-8D05BCB3C717},,"27.6340205979837","37934.9065634779"
"56060",Vitorchiano,"12.17422339","42.47031031","32214","32047","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12056050",Montalto Marina,1999/06/18 00:00:00, ,"1968",G. Spagone,"27.64235848",{EAFB21BF-EF5A-4345-9BAF-8D05BCB3C717},,"27.6340205979837","45915.7187685175"
"57001",Accumoli,"13.24768618","42.69478482","34740","34629","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"13067047",Pescara,1998/04/21 00:00:00, ,"1953",V. Proto,"518.12037091",{DEAF3566-38C3-4F13-B429-529A91D310CA},,"519.10694711396","56911.0868008861"
"57002",Amatrice,"13.28838645","42.62938445","34738","34627","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"13067044",Pescara,1998/04/21 00:00:00, ,"1954",V. Proto,"572.96381034",{92B5AF52-FF2F-4EF5-B024-52A779AE41B5},,"574.069635110372","55751.6436003246"
"57003",Antrodoco,"13.08020398","42.41753444","34729","34618","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"13067025",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,"624.74390935",{DBAD8753-0A8B-4810-95D8-ED13FD1A2D5B},,"625.967755014954","80778.8272622226"
"57004",Ascrea,"12.99672207","42.19569977","34239","34568","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"638.65916577",{95AD5B2A-DB2C-49D1-BF03-71949D18B484},,"638.777882493037","75396.5747755057"
"57005",Belmonte in Sabina,"12.89269099","42.31825684","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","75126.9311953787"
"57006",Borbona,"13.13254691","42.51224599","33784","33715","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"13067044",Pescara,1998/04/21 00:00:00, ,"1954",V. Proto,"8.76116449",{5034EC4C-8328-4261-B603-86AA0081EE07},,"8.77797974032397","72386.5763703623"
"57007",Borgorose,"13.23257107","42.19338673","33783","33714","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"13067040",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,"23.72906902",{08DCA753-0D04-4912-822E-CAE85491795A},,"23.7785022424158","81501.48357701"
"57008",Borgo Velino,"13.05849178","42.40560326","34729","34618","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"13067025",Pescara,1998/04/21 00:00:00, ,"1955",V. Proto,"624.74390935",{DBAD8753-0A8B-4810-95D8-ED13FD1A2D5B},,"625.967755014954","82969.7787625375"
