osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,path,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"25782647","5114",secondary,Nuova Strada ANAS 56 di Sistiana,,F,"40","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",0.00012249530458,259.110882361843,13.649003,45.7636155
"139399710","5114",secondary,Via di Servola,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"7","0","7",0.00096487713608,295.667053624068,13.7841526,45.6248926
"137085961","5115",tertiary,Via Annia,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",0.0003611258091,355.680390393212,13.1348121,45.690247
"747432838","5115",tertiary,Via Carlo Ghega,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"7","0","7",0.00113358097381,329.370337679482,13.7723292,45.6562151
"24600264","5115",tertiary,Via Ercole Miani,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",0.00011529184014,100.361196866353,13.7965635,45.6223564
"676368714","5115",tertiary,Viale Centrale,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"7","0","7",0.00822295069159,196.258888994792,13.1155227,45.6757846
"140106726","5113",primary,Via Flavia,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"20","0","20",0.00787755618052,234.71802753314,13.8164305,45.6098197
"140000557","5113",primary,Largo della Barriera Vecchia,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",0.00013980146637,134.025283249364,13.7791799,45.6475984
"140362082","5115",tertiary,Via Bonomea,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"8","0","8",0.00151137536401,100.018765294543,13.7749579,45.6802157
"140119515","5114",secondary,Via di Servola,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"11","0","11",0.00169795068914,266.885159894942,13.7820849,45.6256123
"712693574","5115",tertiary,Via della Quercia,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",0.00016575186273,135.419790506478,13.1347895,45.6895791
"712693574","5115",tertiary,Via della Quercia,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",0.00016575186273,135.419790506478,13.1347895,45.6895791
"141509039","5115",tertiary,,SP4,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"11","0","11",0.00160523367995,93.0483585839004,13.6448541,45.7845036
"722227177","5113",primary,Via Monfalcone,SP19,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"30","0","30",0.01738397060767,46.237974369534,13.4469726,45.6918965
"140364721","5113",primary,,SP35,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",0.00054746062872,305.318686198997,13.7455252,45.7074684
"140364727","5114",secondary,,SP1,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,143.935241521957,13.745523,45.7056425
